	sent_nr	word_pos	item	grad_10000	grad_30000	grad_100000	grad_300000	grad_1000000	grad_3000000	grad_10000000	grad_30000000	grad_epoch1
0	1	1	101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1	2	102	37.30702209472656	52.39972686767578	41.994956970214844	55.5474853515625	49.503536224365234	240.4949951171875	724.104736328125	1216.0947265625	1317.139404296875
2	1	3	103	108.48776245117188	50.01587677001953	147.48670959472656	246.617919921875	2191.59033203125	3719.921875	3229.023193359375	3679.76611328125	3446.96630859375
3	1	4	104	119.39697265625	65.13935089111328	189.71749877929688	317.8006591796875	2065.599853515625	2603.927978515625	2655.846923828125	1604.4444580078125	1569.6683349609375
4	1	5	105	189.5673370361328	92.9140396118164	95.97586822509766	176.43524169921875	511.6609191894531	1261.726318359375	2598.531494140625	2504.318603515625	2642.54150390625
5	2	1	201									
6	2	2	202									
7	2	3	203									
8	2	4	204									
9	2	5	205									
10	2	6	206									
11	3	1	301									
12	3	2	302									
13	3	3	303									
14	3	4	304									
15	3	5	305									
16	4	1	401									
17	4	2	402									
18	4	3	403									
19	4	4	404									
20	4	5	405									
21	4	6	406									
22	4	7	407									
23	4	8	408									
24	5	1	501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	5	2	502	25.74281883239746	31.76970672607422	44.22401428222656	62.70165252685547	72.57930755615234	370.6307373046875	769.7645874023438	1094.725341796875	1085.881103515625
26	5	3	503	93.82951354980469	53.849674224853516	70.61231994628906	105.84573364257812	438.7430114746094	831.5634155273438	1849.1279296875	2344.304443359375	2258.8984375
27	5	4	504	128.06027221679688	66.28378295898438	244.38107299804688	404.51220703125	2966.33349609375	4688.3857421875	4147.951171875	4061.21240234375	3824.3876953125
28	5	5	505	130.70965576171875	76.03143310546875	264.472412109375	448.01300048828125	1867.054443359375	2750.439697265625	2956.410888671875	2086.851806640625	1736.8262939453125
29	5	6	506	196.46128845214844	80.60025024414062	102.17650604248047	143.09182739257812	618.714111328125	1195.4532470703125	2945.0556640625	3516.3232421875	3420.528076171875
30	6	1	601									
31	6	2	602									
32	6	3	603									
33	6	4	604									
34	6	5	605									
35	7	1	701									
36	7	2	702									
37	7	3	703									
38	7	4	704									
39	7	5	705									
40	8	1	801									
41	8	2	802									
42	8	3	803									
43	8	4	804									
44	8	5	805									
45	8	6	806									
46	9	1	901									
47	9	2	902									
48	9	3	903									
49	9	4	904									
50	9	5	905									
51	9	6	906									
52	10	1	1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53	10	2	1002	32.80500030517578	29.451766967773438	31.988386154174805	46.03186798095703	68.17032623291016	312.52154541015625	770.1157836914062	1232.65576171875	1303.596435546875
54	10	3	1003	67.4486312866211	58.192134857177734	64.80420684814453	85.5654296875	1775.999267578125	2205.495849609375	4036.72900390625	3728.985595703125	3505.616943359375
55	10	4	1004	128.2048797607422	66.3044204711914	244.23670959472656	404.56591796875	2661.00146484375	4300.49853515625	4122.32373046875	3739.99951171875	3726.4091796875
56	10	5	1005	130.7623748779297	76.02674102783203	264.39349365234375	448.2295227050781	1897.9459228515625	2524.8984375	2901.305419921875	2391.156494140625	2278.19677734375
57	10	6	1006	232.56358337402344	107.64033508300781	118.63544464111328	227.53057861328125	602.6988525390625	644.6231689453125	1531.8194580078125	2601.97705078125	2624.233154296875
58	11	1	1101									
59	11	2	1102									
60	11	3	1103									
61	11	4	1104									
62	11	5	1105									
63	11	6	1106									
64	12	1	1201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65	12	2	1202	38.669471740722656	56.64409255981445	42.070831298828125	48.61289596557617	56.9073600769043	198.75628662109375	608.41650390625	1089.839599609375	1337.78662109375
66	12	3	1203	107.63595581054688	79.86759948730469	68.51459503173828	102.3798828125	678.3468017578125	959.5887451171875	1856.837646484375	2310.905029296875	2882.203125
67	12	4	1204	173.1851043701172	88.27263641357422	82.57927703857422	148.44317626953125	2182.543701171875	2607.046875	4976.00830078125	5203.97216796875	5353.21240234375
68	12	5	1205	157.15695190429688	217.3299560546875	334.03985595703125	696.4161987304688	4740.54833984375	6434.51123046875	5081.7431640625	4515.38671875	3971.31787109375
69	12	6	1206	227.31858825683594	104.2677001953125	112.72811126708984	252.7872314453125	777.8131103515625	1478.30126953125	2416.1171875	2939.637451171875	3081.689208984375
70	13	1	1301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71	13	2	1302	37.08689880371094	52.51164245605469	37.76359939575195	46.69688415527344	49.84737014770508	220.4241485595703	587.8486938476562	963.218505859375	1039.84765625
72	13	3	1303	108.50424194335938	50.01384353637695	147.49505615234375	246.7554473876953	2193.064208984375	3668.935546875	3548.314697265625	3622.902099609375	3681.762939453125
73	13	4	1304	119.4524154663086	65.14241790771484	189.81993103027344	318.2362060546875	2088.63720703125	2877.689453125	3423.354736328125	2398.6826171875	1891.7352294921875
74	13	5	1305	195.98753356933594	75.21630096435547	93.60720825195312	159.76907348632812	478.7941589355469	1480.849853515625	3066.68994140625	3579.30322265625	3440.4365234375
75	14	1	1401									
76	14	2	1402									
77	14	3	1403									
78	14	4	1404									
79	14	5	1405									
80	14	6	1406									
81	14	7	1407									
82	15	1	1501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
83	15	2	1502	38.25639724731445	35.76518630981445	33.95193862915039	45.10564041137695	79.16500091552734	293.6069641113281	707.063720703125	1076.1414794921875	1162.78759765625
84	15	3	1503	62.17937469482422	63.678466796875	86.5338134765625	123.55299377441406	1251.0008544921875	2337.916748046875	3148.749755859375	3133.80029296875	2874.27099609375
85	15	4	1504	128.08905029296875	66.28572082519531	244.30374145507812	404.03082275390625	3110.91552734375	4042.321533203125	3686.426025390625	4130.13916015625	3280.817626953125
86	15	5	1505	130.7042694091797	76.0140380859375	264.3190002441406	447.2535095214844	1927.8917236328125	2567.268310546875	3448.87451171875	2620.5341796875	2222.455810546875
87	15	6	1506	247.00823974609375	117.85572052001953	121.89014434814453	207.31561279296875	610.4228515625	879.3059692382812	1717.314697265625	3147.1669921875	2975.5458984375
88	16	1	1601									
89	16	2	1602									
90	16	3	1603									
91	16	4	1604									
92	16	5	1605									
93	16	6	1606									
94	17	1	1701									
95	17	2	1702									
96	17	3	1703									
97	17	4	1704									
98	17	5	1705									
99	17	6	1706									
100	17	7	1707									
101	17	8	1708									
102	18	1	1801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103	18	2	1802	37.200008392333984	42.85056686401367	37.80699157714844	49.55508804321289	69.90023040771484	217.3231201171875	599.9507446289062	1178.41455078125	1317.131591796875
104	18	3	1803	108.72393798828125	50.06630325317383	147.7642059326172	247.27334594726562	2427.996337890625	3228.756103515625	3781.72509765625	3766.260009765625	3131.63037109375
105	18	4	1804	119.51553344726562	65.17105102539062	189.9695281982422	317.641357421875	1843.3212890625	2156.925048828125	2395.388671875	2711.6787109375	2198.274658203125
106	18	5	1805	159.8426971435547	74.12834167480469	83.93204498291016	180.65420532226562	1308.41259765625	2424.274658203125	3838.42724609375	3785.314697265625	3466.622802734375
107	19	1	1901									
108	19	2	1902									
109	19	3	1903									
110	19	4	1904									
111	19	5	1905									
112	19	6	1906									
113	19	7	1907									
114	20	1	2001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
115	20	2	2002	69.10276794433594	38.8850212097168	32.698875427246094	38.504451751708984	141.91065979003906	299.21173095703125	757.2816772460938	1168.89599609375	1251.73388671875
116	20	3	2003	102.8205337524414	63.466732025146484	63.28615951538086	90.64421844482422	244.74806213378906	705.0668334960938	2388.16064453125	3453.891357421875	2619.228515625
117	20	4	2004	128.1199951171875	66.2674789428711	244.41978454589844	404.8268127441406	2700.922607421875	4420.81591796875	4663.373046875	4282.11474609375	4221.103515625
118	20	5	2005	130.74623107910156	76.03863525390625	264.6163330078125	447.7793273925781	1687.5072021484375	2401.02734375	2300.123291015625	1413.4056396484375	1533.66796875
119	20	6	2006	228.8765411376953	103.78904724121094	114.88058471679688	211.51571655273438	643.5899047851562	1097.071533203125	2473.14892578125	3632.7373046875	3345.74365234375
120	21	1	2101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121	21	2	2102	43.09699249267578	56.652565002441406	39.23057174682617	47.843772888183594	58.615203857421875	171.33892822265625	504.6398620605469	1085.9598388671875	1182.9613037109375
122	21	3	2103	111.20726013183594	81.51569366455078	67.94036102294922	97.7570571899414	1111.0821533203125	1890.386474609375	2516.265869140625	3055.348876953125	3159.94140625
123	21	4	2104	128.1585693359375	66.32396697998047	244.29249572753906	404.06732177734375	3120.370849609375	4495.75732421875	3719.182861328125	3522.4345703125	3727.21240234375
124	21	5	2105	130.73179626464844	76.0390396118164	264.383056640625	447.4442443847656	1918.8345947265625	2429.34814453125	3446.24169921875	2462.122802734375	1969.04248046875
125	21	6	2106	217.05282592773438	104.4605712890625	113.58379364013672	225.71006774902344	633.5684204101562	869.7446899414062	1797.0677490234375	2898.5908203125	3380.1787109375
126	22	1	2201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
127	22	2	2202	37.71127700805664	48.8916015625	39.283504486083984	53.83427047729492	43.554935455322266	126.58141326904297	593.6318359375	879.6026611328125	866.550048828125
128	22	3	2203	88.22880554199219	53.168243408203125	64.45011901855469	81.4042739868164	802.4752197265625	1472.930908203125	2247.1337890625	2633.630615234375	2689.81591796875
129	22	4	2204	150.42962646484375	169.32472229003906	264.0277099609375	532.31298828125	5160.265625	5308.20458984375	4134.56005859375	3753.12939453125	3286.62060546875
130	22	5	2205	186.9117431640625	88.01448822021484	98.9907455444336	178.07823181152344	493.74725341796875	1306.61181640625	2064.811279296875	2941.429443359375	2872.016845703125
131	23	1	2301									
132	23	2	2302									
133	23	3	2303									
134	23	4	2304									
135	23	5	2305									
136	23	6	2306									
137	23	7	2307									
138	23	8	2308									
139	24	1	2401									
140	24	2	2402									
141	24	3	2403									
142	24	4	2404									
143	24	5	2405									
144	24	6	2406									
145	24	7	2407									
146	25	1	2501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
147	25	2	2502	42.013648986816406	57.415645599365234	42.63424301147461	52.59471130371094	173.66693115234375	269.6667785644531	580.3603515625	1702.6029052734375	1825.689208984375
148	25	3	2503	102.78211212158203	71.8587875366211	70.54639434814453	101.86669158935547	943.9312133789062	867.93603515625	2004.9609375	2429.974365234375	1737.3218994140625
149	25	4	2504	129.55148315429688	64.29779815673828	227.3348388671875	360.0798034667969	3108.197021484375	3284.12548828125	3604.48779296875	2935.55078125	2836.151611328125
150	25	5	2505	182.07179260253906	87.01097869873047	92.93762969970703	197.94818115234375	1213.1820068359375	1950.5869140625	2048.94921875	3020.01611328125	3247.406494140625
151	26	1	2601									
152	26	2	2602									
153	26	3	2603									
154	26	4	2604									
155	26	5	2605									
156	26	6	2606									
157	27	1	2701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158	27	2	2702	40.04610824584961	58.3069953918457	45.79385757446289	54.09497833251953	86.26698303222656	257.71722412109375	439.5868225097656	673.3331909179688	847.01611328125
159	27	3	2703	46.551143646240234	57.43046188354492	63.21125793457031	99.49849700927734	1230.3863525390625	1593.9898681640625	3054.07861328125	3169.3837890625	2669.57958984375
160	27	4	2704	150.33642578125	169.29078674316406	263.9845275878906	532.1141967773438	3105.939453125	4388.51416015625	4565.26806640625	3585.68115234375	3044.437255859375
161	27	5	2705	190.4047088623047	89.89260864257812	96.93479919433594	193.765625	700.8902587890625	1169.400146484375	2362.827880859375	2530.2431640625	2554.662841796875
162	28	1	2801									
163	28	2	2802									
164	28	3	2803									
165	28	4	2804									
166	28	5	2805									
167	28	6	2806									
168	28	7	2807									
169	29	1	2901									
170	29	2	2902									
171	29	3	2903									
172	29	4	2904									
173	29	5	2905									
174	29	6	2906									
175	29	7	2907									
176	29	8	2908									
177	30	1	3001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
178	30	2	3002	37.34784698486328	57.14601516723633	47.04556655883789	55.8942756652832	69.85587310791016	219.39248657226562	561.0193481445312	916.3264770507812	1030.56298828125
179	30	3	3003	107.16047668457031	71.34100341796875	59.35837173461914	85.79207611083984	1219.1182861328125	2085.725830078125	2687.33544921875	2861.611572265625	3146.60986328125
180	30	4	3004	128.15628051757812	66.28235626220703	244.18850708007812	404.05291748046875	3226.955078125	5273.158203125	4622.72900390625	3990.458251953125	3756.051025390625
181	30	5	3005	130.72183227539062	76.02244567871094	264.3586730957031	447.45416259765625	1957.8226318359375	2793.583740234375	4136.84375	3371.9130859375	2061.146728515625
182	30	6	3006	225.54571533203125	122.18145751953125	131.8200225830078	270.8130798339844	734.3519897460938	865.65576171875	1820.4718017578125	2559.091064453125	2732.7705078125
183	31	1	3101									
184	31	2	3102									
185	31	3	3103									
186	31	4	3104									
187	31	5	3105									
188	32	1	3201									
189	32	2	3202									
190	32	3	3203									
191	32	4	3204									
192	32	5	3205									
193	32	6	3206									
194	33	1	3301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
195	33	2	3302	36.529109954833984	53.39308547973633	43.262451171875	47.616912841796875	57.70505905151367	169.28968811035156	480.2833557128906	868.0470581054688	1047.35107421875
196	33	3	3303	110.97527313232422	74.58433532714844	65.97149658203125	97.96514129638672	1264.4263916015625	1700.6876220703125	1893.8255615234375	2142.34814453125	2235.937255859375
197	33	4	3304	150.4143829345703	169.2222900390625	263.9482421875	531.9237670898438	4278.1484375	4892.65185546875	4271.5283203125	3131.816162109375	2902.257568359375
198	33	5	3305	184.9888153076172	89.35358428955078	109.9978256225586	156.66036987304688	1056.3294677734375	2176.921142578125	3619.967041015625	3760.700927734375	3314.835693359375
199	34	1	3401									
200	34	2	3402									
201	34	3	3403									
202	34	4	3404									
203	34	5	3405									
204	34	6	3406									
205	34	7	3407									
206	35	1	3501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
207	35	2	3502	41.84722137451172	52.18490219116211	41.18644714355469	47.86695861816406	72.52403259277344	267.29034423828125	602.1357421875	872.6256103515625	1027.220703125
208	35	3	3503	103.4067153930664	55.90180969238281	68.42723083496094	105.421875	1223.1279296875	3132.576171875	4579.3193359375	4210.9375	4081.355224609375
209	35	4	3504	128.2299041748047	66.30419158935547	244.21788024902344	404.5485534667969	3540.192626953125	5452.8359375	3943.845458984375	3282.715576171875	3213.650390625
210	35	5	3505	130.8056182861328	76.03347778320312	264.34716796875	448.1270751953125	2006.975341796875	2989.930908203125	3957.97509765625	2967.187744140625	2436.159423828125
211	35	6	3506	231.1943817138672	109.29569244384766	112.70730590820312	211.32940673828125	494.4261474609375	824.5800170898438	2229.218017578125	3067.2177734375	3181.037841796875
212	36	1	3601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
213	36	2	3602	32.02668762207031	38.827274322509766	33.07550811767578	43.94834899902344	41.07311248779297	160.47943115234375	523.373779296875	1232.433837890625	1177.30224609375
214	36	3	3603	116.3523178100586	86.59274291992188	77.53832244873047	112.62286376953125	1073.646240234375	1377.1842041015625	1828.90576171875	2709.885986328125	3043.78662109375
215	36	4	3604	120.54024505615234	78.11595153808594	94.23889923095703	107.60137176513672	2408.248779296875	2971.4345703125	4077.921875	4471.9775390625	4942.666015625
216	36	5	3605	142.04473876953125	82.82872009277344	328.9504089355469	533.9732666015625	2946.76611328125	5069.5087890625	3868.565673828125	3860.386474609375	3792.517578125
217	36	6	3606	140.27017211914062	85.28042602539062	327.9751281738281	554.4633178710938	1972.8408203125	2092.436279296875	2846.613525390625	2465.95458984375	2415.731201171875
218	36	7	3607	259.04779052734375	103.22148895263672	111.37179565429688	203.03199768066406	901.155029296875	2833.375244140625	4165.22900390625	5447.236328125	4681.0556640625
219	37	1	3701									
220	37	2	3702									
221	37	3	3703									
222	37	4	3704									
223	37	5	3705									
224	37	6	3706									
225	37	7	3707									
226	38	1	3801									
227	38	2	3802									
228	38	3	3803									
229	38	4	3804									
230	38	5	3805									
231	39	1	3901									
232	39	2	3902									
233	39	3	3903									
234	39	4	3904									
235	39	5	3905									
236	40	1	4001									
237	40	2	4002									
238	40	3	4003									
239	40	4	4004									
240	40	5	4005									
241	40	6	4006									
242	41	1	4101									
243	41	2	4102									
244	41	3	4103									
245	41	4	4104									
246	41	5	4105									
247	41	6	4106									
248	41	7	4107									
249	42	1	4201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
250	42	2	4202	97.39397430419922	40.19696044921875	37.81662368774414	91.96914672851562	1331.548828125	1385.57080078125	1351.9996337890625	1779.8804931640625	1407.2572021484375
251	42	3	4203	89.65867614746094	66.33395385742188	56.442352294921875	77.1172866821289	849.3828125	1588.08544921875	2999.40869140625	2636.06201171875	2187.183349609375
252	42	4	4204	84.10689544677734	88.4887466430664	92.72471618652344	177.54843139648438	1386.1500244140625	1901.1270751953125	4193.89453125	5251.7470703125	4868.44384765625
253	42	5	4205	142.0207061767578	82.8671646118164	329.017333984375	533.4616088867188	2933.964111328125	4858.57421875	4788.65869140625	5592.0087890625	4522.3857421875
254	42	6	4206	140.2909698486328	85.2771224975586	327.93145751953125	553.3585815429688	1717.94287109375	2275.4365234375	2699.64501953125	2326.69775390625	1757.2332763671875
255	42	7	4207	233.47703552246094	86.41427612304688	104.47272491455078	290.881103515625	1257.4345703125	1941.5587158203125	4723.26806640625	5056.57568359375	3211.560791015625
256	43	1	4301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
257	43	2	4302	34.95995330810547	42.49932098388672	33.64223861694336	41.494606018066406	64.92974853515625	145.8696746826172	651.8922119140625	1143.714111328125	1501.9791259765625
258	43	3	4303	136.21295166015625	102.56604766845703	175.76109313964844	338.9815368652344	2558.726806640625	3196.049560546875	5186.35693359375	4096.1357421875	3445.47216796875
259	43	4	4304	169.1571044921875	80.64098358154297	102.87979888916016	150.7080535888672	479.6644592285156	1242.8201904296875	2923.669921875	3241.343017578125	3047.493408203125
260	44	1	4401									
261	44	2	4402									
262	44	3	4403									
263	44	4	4404									
264	44	5	4405									
265	44	6	4406									
266	44	7	4407									
267	45	1	4501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
268	45	2	4502	30.49615478515625	33.06121826171875	28.756195068359375	36.388092041015625	101.72346496582031	237.2038116455078	513.02734375	899.3644409179688	1069.086669921875
269	45	3	4503	105.64726257324219	50.87391662597656	60.71767044067383	101.60880279541016	911.9761962890625	1625.8994140625	1991.3475341796875	2984.34521484375	2557.749267578125
270	45	4	4504	128.0953826904297	66.29721069335938	244.19265747070312	404.06134033203125	3261.263916015625	4321.1787109375	4424.15673828125	3957.825927734375	4430.5888671875
271	45	5	4505	130.68980407714844	76.01239776611328	264.3088684082031	447.59368896484375	1850.0430908203125	2661.986572265625	2517.169921875	2359.934814453125	2152.0009765625
272	45	6	4506	197.16278076171875	91.73761749267578	107.74076843261719	218.3753204345703	541.5099487304688	888.6161499023438	3021.508056640625	4023.822509765625	3485.138671875
273	46	1	4601									
274	46	2	4602									
275	46	3	4603									
276	46	4	4604									
277	46	5	4605									
278	46	6	4606									
279	47	1	4701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
280	47	2	4702	20.556594848632812	32.247337341308594	38.429073333740234	57.06277084350586	89.01577758789062	397.106201171875	852.8685913085938	1234.4962158203125	1237.5706787109375
281	47	3	4703	80.98236846923828	51.71830368041992	64.66764831542969	87.584228515625	2146.581298828125	3292.229248046875	3619.116943359375	3947.458251953125	4174.0029296875
282	47	4	4704	128.13821411132812	66.27384948730469	244.27162170410156	404.5941162109375	3322.243408203125	4951.57421875	4172.40625	3792.51318359375	3236.943359375
283	47	5	4705	130.7237091064453	76.03129577636719	264.47747802734375	448.2421875	2095.99267578125	2915.8671875	4124.84375	3172.71875	2105.332763671875
284	47	6	4706	217.3963623046875	112.70377349853516	131.08152770996094	264.2587585449219	711.7945556640625	849.2982177734375	1562.96142578125	1918.9193115234375	2149.0263671875
285	48	1	4801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
286	48	2	4802	39.480018615722656	57.99349594116211	43.10366439819336	49.29133605957031	57.49411392211914	183.8502197265625	404.7574768066406	715.8120727539062	931.2256469726562
287	48	3	4803	132.28338623046875	47.571624755859375	66.95623779296875	184.10397338867188	2723.45556640625	2351.383544921875	2790.674560546875	2298.59375	1855.8043212890625
288	48	4	4804	156.77865600585938	90.31298828125	94.2608871459961	172.6862030029297	1188.7481689453125	2100.74267578125	2900.94873046875	2059.728271484375	1716.0028076171875
289	48	5	4805	142.14454650878906	82.84878540039062	328.81103515625	533.3920288085938	4015.475341796875	5817.99267578125	5527.34033203125	5265.6015625	4473.599609375
290	48	6	4806	140.26913452148438	85.244873046875	327.82061767578125	554.0372314453125	1483.939208984375	2329.7919921875	4000.86767578125	2600.635498046875	1902.867431640625
291	48	7	4807	244.15179443359375	126.37324523925781	141.837158203125	272.1522216796875	562.3592529296875	762.2100219726562	2829.197998046875	3142.492919921875	3640.361328125
292	49	1	4901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293	49	2	4902	35.95654296875	51.38557052612305	42.1894645690918	48.19599151611328	53.343894958496094	208.17794799804688	611.3601684570312	1007.0283813476562	1257.976806640625
294	49	3	4903	101.67877197265625	66.11426544189453	60.79130554199219	94.5028305053711	1289.6923828125	1268.3870849609375	2865.7626953125	3143.887451171875	2983.9150390625
295	49	4	4904	128.0849151611328	66.28177642822266	244.31556701660156	404.2585754394531	3226.47021484375	4118.56689453125	3196.732177734375	3064.56298828125	3319.519775390625
296	49	5	4905	130.78367614746094	76.06270599365234	264.5547790527344	447.9234924316406	2070.13232421875	2050.9580078125	1879.625244140625	1588.1031494140625	1786.7200927734375
297	49	6	4906	214.29421997070312	88.7765884399414	109.93109893798828	221.5382080078125	392.4443664550781	1124.9466552734375	2676.898193359375	2676.1591796875	3034.21630859375
298	50	1	5001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
299	50	2	5002	44.561161041259766	63.060935974121094	45.0780029296875	55.92282485961914	72.11502838134766	220.0753936767578	612.904296875	1126.8687744140625	1384.3323974609375
300	50	3	5003	158.2989959716797	58.3051872253418	83.88984680175781	165.52757263183594	1808.9835205078125	1889.7164306640625	2131.005126953125	1835.6944580078125	1484.58740234375
301	50	4	5004	154.25732421875	103.40453338623047	126.10505676269531	297.6179504394531	997.020263671875	931.8103637695312	928.0140380859375	702.0582275390625	668.3894653320312
302	50	5	5005	221.30361938476562	109.1741943359375	108.92160034179688	226.93060302734375	269.11834716796875	927.9864501953125	1494.3399658203125	2502.986083984375	2861.74169921875
