	sent_nr	word_pos	item	grad_10000	grad_30000	grad_100000	grad_300000	grad_1000000	grad_3000000	grad_10000000	grad_30000000	grad_epoch1
303	50	6	5006	152.9347381591797	96.79576873779297	397.47271728515625	634.868896484375	4302.15625	8124.576171875	7240.74267578125	5848.85498046875	5555.18212890625
304	50	7	5007	148.1232452392578	92.56246185302734	381.0651550292969	640.3316650390625	2771.97998046875	2987.015869140625	5056.17041015625	3320.704345703125	2303.772216796875
305	50	8	5008	236.26065063476562	87.95397186279297	133.86676025390625	506.91192626953125	1476.5635986328125	3026.374267578125	5393.45654296875	5333.5966796875	5221.45458984375
306	51	1	5101									
307	51	2	5102									
308	51	3	5103									
309	51	4	5104									
310	51	5	5105									
311	52	1	5201									
312	52	2	5202									
313	52	3	5203									
314	52	4	5204									
315	52	5	5205									
316	52	6	5206									
317	53	1	5301									
318	53	2	5302									
319	53	3	5303									
320	53	4	5304									
321	53	5	5305									
322	53	6	5306									
323	53	7	5307									
324	53	8	5308									
325	54	1	5401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
326	54	2	5402	27.505929946899414	28.90785789489746	32.202999114990234	40.14377212524414	134.9559783935547	438.533203125	805.823486328125	1223.2991943359375	1242.8873291015625
327	54	3	5403	97.34765625	73.41239166259766	68.04898071289062	109.10079193115234	572.1875610351562	1335.2750244140625	2314.355224609375	2401.77490234375	2447.230224609375
328	54	4	5404	150.27435302734375	169.39920043945312	264.08587646484375	531.90625	3873.47607421875	5163.11669921875	4867.16162109375	3816.388671875	3552.693115234375
329	54	5	5405	225.45355224609375	95.7262191772461	96.31053924560547	177.4569854736328	487.2266540527344	1724.8768310546875	3283.048828125	3674.052978515625	3135.888427734375
330	55	1	5501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
331	55	2	5502	42.78182601928711	61.23760223388672	48.55049133300781	59.829002380371094	91.88214111328125	275.49639892578125	472.75897216796875	737.0884399414062	883.8093872070312
332	55	3	5503	47.119571685791016	72.84735107421875	54.0483283996582	110.55191802978516	2678.46240234375	3906.582275390625	3891.945556640625	4328.37646484375	4182.5302734375
333	55	4	5504	128.12570190429688	66.3084487915039	244.32260131835938	404.4441833496094	3256.466552734375	4807.00439453125	4462.94091796875	3844.728515625	3788.836669921875
334	55	5	5505	130.72474670410156	76.0349349975586	264.4279479980469	447.830078125	2078.24755859375	2320.92822265625	2905.98388671875	1966.6661376953125	1617.559326171875
335	55	6	5506	208.3394012451172	102.38101959228516	106.853271484375	205.87498474121094	531.1949462890625	1415.0068359375	3661.06591796875	3068.034423828125	3598.73876953125
336	56	1	5601									
337	56	2	5602									
338	56	3	5603									
339	56	4	5604									
340	56	5	5605									
341	56	6	5606									
342	57	1	5701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
343	57	2	5702	32.20926284790039	34.10846710205078	28.513181686401367	54.33293151855469	328.31427001953125	416.15155029296875	800.3984375	1318.62939453125	1387.4244384765625
344	57	3	5703	101.10403442382812	61.36806106567383	67.16216278076172	73.34951782226562	618.4326782226562	823.3390502929688	2283.12744140625	3772.8642578125	3367.805419921875
345	57	4	5704	128.2931671142578	66.30545043945312	244.4951171875	404.7582092285156	3372.384765625	5398.80126953125	5812.751953125	4645.96435546875	3838.472900390625
346	57	5	5705	130.79705810546875	76.03538513183594	264.60504150390625	447.43292236328125	1672.1839599609375	3036.202880859375	3071.854736328125	2403.8759765625	2771.87939453125
347	57	6	5706	183.17190551757812	80.47933197021484	104.51242065429688	294.566162109375	1302.938720703125	2156.772216796875	4218.08544921875	4910.056640625	4443.80224609375
348	58	1	5801									
349	58	2	5802									
350	58	3	5803									
351	58	4	5804									
352	58	5	5805									
353	58	6	5806									
354	58	7	5807									
355	59	1	5901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
356	59	2	5902	32.24263000488281	34.13644790649414	28.53215217590332	54.321834564208984	404.56524658203125	606.9798583984375	990.0836181640625	1721.4656982421875	1827.5457763671875
357	59	3	5903	104.07821655273438	59.139434814453125	76.51404571533203	109.21590423583984	848.1378173828125	994.4437255859375	1809.3450927734375	2550.1455078125	2243.975341796875
358	59	4	5904	129.73336791992188	64.31845092773438	227.45933532714844	360.79595947265625	3527.592041015625	3350.5810546875	3914.23046875	3209.20556640625	3303.40087890625
359	59	5	5905	185.18846130371094	79.80040740966797	97.5689697265625	145.3178253173828	669.552490234375	1336.9447021484375	2298.14111328125	2878.19921875	2596.19873046875
360	60	1	6001									
361	60	2	6002									
362	60	3	6003									
363	60	4	6004									
364	60	5	6005									
365	61	1	6101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
366	61	2	6102	42.2447509765625	50.463523864746094	34.11960220336914	41.436927795410156	43.45661163330078	157.9011993408203	457.5112609863281	867.9302978515625	1017.99072265625
367	61	3	6103	113.85005187988281	79.46715545654297	68.96330261230469	106.2835693359375	379.71453857421875	831.606689453125	1575.6470947265625	2304.3076171875	2385.907958984375
368	61	4	6104	145.50201416015625	78.09590911865234	93.37362670898438	143.33657836914062	2687.261474609375	2370.141845703125	4641.8037109375	5178.919921875	4575.1279296875
369	61	5	6105	157.26507568359375	217.328125	334.0715637207031	696.2930908203125	4067.979736328125	5568.0517578125	5447.01123046875	4169.0068359375	3283.303955078125
370	61	6	6106	207.13113403320312	98.5107650756836	104.82307434082031	208.75112915039062	731.6502075195312	1506.720703125	2347.66943359375	2395.339599609375	2724.1357421875
371	62	1	6201									
372	62	2	6202									
373	62	3	6203									
374	62	4	6204									
375	62	5	6205									
376	62	6	6206									
377	63	1	6301									
378	63	2	6302									
379	63	3	6303									
380	63	4	6304									
381	63	5	6305									
382	64	1	6401									
383	64	2	6402									
384	64	3	6403									
385	64	4	6404									
386	64	5	6405									
387	65	1	6501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
388	65	2	6502	35.80813217163086	51.022621154785156	38.4858512878418	51.572689056396484	80.63736724853516	240.27992248535156	623.258056640625	1281.6070556640625	1339.1080322265625
389	65	3	6503	98.09168243408203	80.09651184082031	74.56729125976562	115.4798812866211	359.8043212890625	954.6607055664062	1357.6514892578125	1359.96923828125	1465.63916015625
390	65	4	6504	150.36720275878906	169.39291381835938	264.2710876464844	532.32177734375	3933.21923828125	4354.712890625	3994.706298828125	3688.531494140625	3778.04736328125
391	65	5	6505	177.81875610351562	75.15763854980469	81.50065612792969	138.66195678710938	951.0516357421875	1854.4681396484375	3115.5380859375	2713.63330078125	3552.496826171875
392	66	1	6601									
393	66	2	6602									
394	66	3	6603									
395	66	4	6604									
396	66	5	6605									
397	66	6	6606									
398	66	7	6607									
399	67	1	6701									
400	67	2	6702									
401	67	3	6703									
402	67	4	6704									
403	67	5	6705									
404	67	6	6706									
405	67	7	6707									
406	67	8	6708									
407	68	1	6801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
408	68	2	6802	34.82249450683594	30.406536102294922	38.54438781738281	41.65673828125	52.90352249145508	376.7273864746094	821.0595092773438	1306.8082275390625	1268.0108642578125
409	68	3	6803	136.11167907714844	102.57881164550781	175.63462829589844	338.2470703125	2093.892822265625	3483.20751953125	4205.63671875	3196.7060546875	2559.0439453125
410	68	4	6804	159.0669403076172	77.22759246826172	84.85807800292969	125.70403289794922	471.917724609375	1437.0626220703125	2757.281982421875	2862.392578125	2639.50048828125
411	69	1	6901									
412	69	2	6902									
413	69	3	6903									
414	69	4	6904									
415	69	5	6905									
416	69	6	6906									
417	69	7	6907									
418	70	1	7001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
419	70	2	7002	28.658159255981445	30.012897491455078	34.31096649169922	43.36986541748047	98.1291732788086	320.64715576171875	712.1724853515625	1119.3311767578125	1193.7862548828125
420	70	3	7003	108.99833679199219	79.59184265136719	70.1025619506836	105.63955688476562	428.1792297363281	1044.82666015625	1785.4664306640625	1976.041015625	1877.4779052734375
421	70	4	7004	109.17366027832031	72.24883270263672	104.73114776611328	137.72982788085938	1902.4530029296875	2822.380859375	3858.954345703125	2854.20849609375	3048.19873046875
422	70	5	7005	136.5155792236328	399.37677001953125	339.1297912597656	645.8206176757812	3575.45654296875	5759.32568359375	4342.39404296875	3347.330078125	3866.220947265625
423	70	6	7006	217.8658447265625	93.14027404785156	107.45399475097656	184.0739288330078	1402.178466796875	2999.64892578125	4496.99169921875	4661.52294921875	4222.349609375
424	71	1	7101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
425	71	2	7102	69.12407684326172	38.868865966796875	32.686546325683594	38.53444290161133	203.71893310546875	573.8214721679688	931.4144897460938	1590.4552001953125	1943.587158203125
426	71	3	7103	99.793701171875	58.39677810668945	60.365692138671875	88.01502227783203	183.15615844726562	521.6006469726562	1928.0570068359375	2922.804931640625	2939.986083984375
427	71	4	7104	128.27999877929688	66.29580688476562	244.50575256347656	404.560546875	2422.329833984375	3574.708251953125	4142.43017578125	4186.80810546875	2899.982666015625
428	71	5	7105	130.77552795410156	76.02853393554688	264.5036926269531	446.70721435546875	1492.185546875	2025.671142578125	2823.287109375	2551.143798828125	1699.4918212890625
429	71	6	7106	182.69705200195312	98.6531753540039	112.93161010742188	231.61802673339844	452.1135559082031	696.8179321289062	2054.06884765625	2510.816650390625	2776.946044921875
430	72	1	7201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
431	72	2	7202	101.35277557373047	44.93926239013672	40.057708740234375	66.033203125	710.2470703125	1301.5784912109375	1505.708251953125	1759.674560546875	1772.4019775390625
432	72	3	7203	137.4665069580078	76.09318542480469	91.0241928100586	205.82310485839844	720.681884765625	876.0391235351562	1190.086181640625	1356.0283203125	1456.101318359375
433	72	4	7204	155.82264709472656	87.59445190429688	94.22994995117188	154.6871795654297	126.3041763305664	646.3432006835938	2143.7763671875	4183.9150390625	3868.646484375
434	72	5	7205	141.95809936523438	82.84184265136719	328.8025207519531	534.1984252929688	4417.82177734375	6439.19287109375	4905.23974609375	5109.52978515625	4101.91015625
435	72	6	7206	140.22181701660156	85.26243591308594	327.81939697265625	555.5695190429688	2421.591064453125	3140.064208984375	2959.963623046875	2011.8463134765625	1958.5355224609375
436	72	7	7207	239.5259552001953	98.75991821289062	110.01996612548828	215.16978454589844	564.2761840820312	774.6531372070312	3398.296142578125	4626.126953125	4523.9658203125
437	73	1	7301									
438	73	2	7302									
439	73	3	7303									
440	73	4	7304									
441	73	5	7305									
442	73	6	7306									
443	73	7	7307									
444	74	1	7401									
445	74	2	7402									
446	74	3	7403									
447	74	4	7404									
448	74	5	7405									
449	75	1	7501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
450	75	2	7502	41.22148132324219	57.068763732910156	39.182804107666016	43.44977569580078	59.295589447021484	195.5447540283203	646.122802734375	1177.02734375	1336.18798828125
451	75	3	7503	101.78638458251953	53.25732421875	60.639564514160156	78.50859832763672	1199.7657470703125	1938.6649169921875	3065.192626953125	3271.379638671875	3331.214111328125
452	75	4	7504	150.47537231445312	169.4084014892578	264.1201171875	532.3358764648438	3767.56884765625	4546.2607421875	4541.26123046875	4023.98828125	4126.1435546875
453	75	5	7505	185.4395294189453	95.09147644042969	96.96035766601562	202.3770751953125	707.225830078125	1612.9049072265625	2766.279052734375	3305.69677734375	2847.144287109375
454	76	1	7601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
455	76	2	7602	43.43641662597656	54.605079650878906	34.12420654296875	46.34827423095703	57.93974685668945	180.03598022460938	643.832275390625	1206.7825927734375	1381.654296875
456	76	3	7603	100.0843734741211	70.51636505126953	67.46160125732422	103.42402648925781	973.0088500976562	1541.562255859375	2254.51123046875	2207.507080078125	2041.15380859375
457	76	4	7604	128.19268798828125	66.30506134033203	244.20489501953125	404.3150329589844	3163.853759765625	5354.72802734375	4126.6865234375	3798.82666015625	3535.96923828125
458	76	5	7605	130.77328491210938	76.0531997680664	264.4333801269531	447.7344665527344	1958.2359619140625	2622.01806640625	2950.375	2058.9736328125	1498.376220703125
459	76	6	7606	215.17257690429688	94.45458221435547	108.77926635742188	218.20509338378906	647.072509765625	984.2958374023438	2338.177001953125	2275.281982421875	1951.3214111328125
460	77	1	7701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
461	77	2	7702	21.741371154785156	31.54425048828125	43.31906509399414	64.19187927246094	53.67300796508789	439.70452880859375	965.6874389648438	1512.986572265625	1522.6871337890625
462	77	3	7703	132.21742248535156	47.5605583190918	66.98507690429688	184.36465454101562	2301.364013671875	2249.044189453125	1387.295654296875	817.1806030273438	515.8447875976562
463	77	4	7704	154.4188232421875	103.42864227294922	126.11936950683594	298.4387512207031	1060.2176513671875	2003.353271484375	1624.04443359375	1608.9598388671875	1823.1036376953125
464	77	5	7705	193.28866577148438	98.39122772216797	102.13521575927734	203.64625549316406	357.2893371582031	1046.8870849609375	2400.015625	2621.732666015625	2968.130859375
465	77	6	7706	163.0295867919922	247.2150115966797	388.6632995605469	832.2859497070312	4652.04638671875	6933.50732421875	5703.8095703125	5459.220703125	5391.705078125
466	77	7	7707	226.1100311279297	106.56109619140625	116.51575469970703	238.4199981689453	1058.583984375	3166.109375	4175.2646484375	4251.478515625	4147.17041015625
467	78	1	7801									
468	78	2	7802									
469	78	3	7803									
470	78	4	7804									
471	78	5	7805									
472	78	6	7806									
473	79	1	7901									
474	79	2	7902									
475	79	3	7903									
476	79	4	7904									
477	79	5	7905									
478	79	6	7906									
479	80	1	8001									
480	80	2	8002									
481	80	3	8003									
482	80	4	8004									
483	80	5	8005									
484	80	6	8006									
485	81	1	8101									
486	81	2	8102									
487	81	3	8103									
488	81	4	8104									
489	81	5	8105									
490	82	1	8201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
491	82	2	8202	28.621475219726562	31.117605209350586	39.851566314697266	46.812259674072266	137.57403564453125	441.15765380859375	926.9330444335938	1319.736572265625	1456.764404296875
492	82	3	8203	110.80977630615234	66.81875610351562	52.17461013793945	82.53653717041016	1210.01318359375	1882.97265625	2979.383056640625	3256.10107421875	2738.90625
493	82	4	8204	159.20755004882812	88.34835052490234	86.42366790771484	156.61898803710938	437.4993591308594	1099.376708984375	1563.6348876953125	1816.7650146484375	1786.26513671875
494	82	5	8205	142.09884643554688	82.8628158569336	329.0744323730469	533.8536376953125	3811.408447265625	6730.38720703125	5896.724609375	5461.916015625	4243.14501953125
495	82	6	8206	140.2454376220703	85.26000213623047	327.9549865722656	554.274658203125	1706.8309326171875	3388.97705078125	4022.252685546875	2600.257080078125	2064.00390625
496	82	7	8207	247.24356079101562	119.03026580810547	129.82647705078125	253.23855590820312	594.5283813476562	1101.7364501953125	2646.9990234375	3160.789306640625	2973.75244140625
497	83	1	8301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
498	83	2	8302	23.537158966064453	33.08171081542969	42.60532760620117	56.67271041870117	84.72416687011719	420.0456237792969	1006.1856689453125	1566.67431640625	1613.2828369140625
499	83	3	8303	70.86846160888672	57.8096923828125	71.98094940185547	83.35921478271484	1284.5916748046875	1988.53369140625	2814.625244140625	3405.873779296875	3673.0556640625
500	83	4	8304	128.0926513671875	66.31816864013672	244.34698486328125	404.3827819824219	2812.96923828125	4687.86181640625	3572.03125	3360.45703125	4236.86572265625
501	83	5	8305	130.72389221191406	76.03475189208984	264.4935607910156	447.8310852050781	1984.489990234375	2350.18359375	3264.406494140625	2927.984375	2093.251708984375
502	83	6	8306	162.90631103515625	79.97985076904297	98.99346160888672	165.19041442871094	589.5575561523438	1523.80615234375	3870.196044921875	4468.00439453125	3760.674072265625
503	84	1	8401									
504	84	2	8402									
505	84	3	8403									
506	84	4	8404									
507	84	5	8405									
508	84	6	8406									
509	85	1	8501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
510	85	2	8502	28.40029525756836	29.658071517944336	37.44657897949219	52.65167999267578	56.66356658935547	239.5301971435547	839.8910522460938	1265.60595703125	1351.747314453125
511	85	3	8503	108.4600601196289	50.00642013549805	147.5580291748047	246.70382690429688	2456.887451171875	4103.18310546875	3389.884033203125	3763.189697265625	2775.5244140625
512	85	4	8504	119.42121887207031	65.14490509033203	189.78253173828125	317.9294738769531	2104.97412109375	2373.02978515625	3389.851318359375	2462.376708984375	2012.748291015625
513	85	5	8505	196.88934326171875	100.90737915039062	106.12767028808594	214.85964965820312	626.655517578125	934.4681396484375	1943.142333984375	2306.345703125	2344.369140625
514	86	1	8601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515	86	2	8602	37.414833068847656	51.99427032470703	40.30169677734375	49.46205520629883	49.208824157714844	142.41465759277344	366.1717224121094	860.8657836914062	1185.5819091796875
516	86	3	8603	68.08637237548828	50.971561431884766	61.31819534301758	87.94463348388672	732.18212890625	988.1835327148438	3235.927734375	4531.16162109375	3970.5234375
517	86	4	8604	128.2296905517578	66.27467346191406	244.4373779296875	404.51483154296875	3254.047119140625	4590.82568359375	4988.25537109375	4487.9296875	3875.5439453125
518	86	5	8605	130.79270935058594	76.01602172851562	264.4449768066406	446.8711853027344	1696.3465576171875	2887.057373046875	2986.8310546875	2216.962890625	2489.710693359375
519	86	6	8606	170.73126220703125	79.83557891845703	103.70922088623047	190.646484375	916.0525512695312	1626.5386962890625	4042.83740234375	4389.4599609375	3941.39404296875
520	87	1	8701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
521	87	2	8702	39.44554901123047	61.166934967041016	49.82450485229492	59.8425178527832	101.70147705078125	280.1151123046875	491.60931396484375	836.9463500976562	971.3744506835938
522	87	3	8703	110.8701171875	66.82106018066406	52.1713752746582	82.4710693359375	1584.90625	2270.869873046875	3131.505126953125	3574.451171875	3129.09375
523	87	4	8704	104.21245574951172	72.94821166992188	89.95397186279297	139.61170959472656	463.3085632324219	1169.385009765625	2566.39697265625	3709.865478515625	3459.129150390625
524	87	5	8705	157.458740234375	217.2666778564453	333.8587951660156	695.7703857421875	4630.13525390625	6055.62841796875	5548.73046875	4292.2802734375	3372.200927734375
525	87	6	8706	170.7935333251953	83.76558685302734	95.85149383544922	254.2838592529297	742.7808837890625	2474.23583984375	3600.66650390625	4012.9814453125	3313.106689453125
526	88	1	8801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
527	88	2	8802	27.624431610107422	32.874610900878906	38.846595764160156	41.883201599121094	47.32881546020508	237.67027282714844	747.9121704101562	1097.9625244140625	1090.159423828125
528	88	3	8803	114.37864685058594	73.20194244384766	66.50749206542969	97.76933288574219	298.3127136230469	984.7300415039062	2159.859619140625	2631.52587890625	2622.762939453125
529	88	4	8804	128.05886840820312	66.30376434326172	244.32493591308594	404.2967834472656	3164.616455078125	4850.59619140625	3887.798828125	3660.64306640625	3566.514404296875
530	88	5	8805	130.74729919433594	76.0582504272461	264.5415344238281	447.9239807128906	2021.117919921875	2445.447265625	2372.40673828125	2074.59716796875	1814.494873046875
531	88	6	8806	216.4265899658203	109.88318634033203	129.37893676757812	264.6409912109375	769.27197265625	1004.24462890625	1679.8861083984375	2251.559326171875	2459.302001953125
532	89	1	8901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
533	89	2	8902	27.624431610107422	32.874610900878906	38.846595764160156	41.883201599121094	47.32881546020508	237.67027282714844	747.9121704101562	1097.9625244140625	1090.159423828125
534	89	3	8903	99.89791107177734	63.95775604248047	58.707637786865234	102.07173919677734	230.14971923828125	903.836669921875	2033.9150390625	2873.58056640625	3004.65478515625
535	89	4	8904	128.09837341308594	66.28338623046875	244.32778930664062	404.3251647949219	3364.134765625	5579.43408203125	4773.23779296875	4172.20556640625	3670.099365234375
536	89	5	8905	130.73544311523438	76.02578735351562	264.4154968261719	447.6741943359375	2013.181396484375	2750.1513671875	3048.574462890625	2752.101806640625	2026.419677734375
537	89	6	8906	191.3636932373047	84.53815460205078	103.16900634765625	169.30198669433594	867.3797607421875	2088.521484375	3932.96923828125	4234.12060546875	3814.69091796875
538	90	1	9001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539	90	2	9002	41.666908264160156	60.99235534667969	46.68787384033203	52.205535888671875	77.79873657226562	212.9541473388672	422.255859375	827.6233520507812	1155.724853515625
540	90	3	9003	78.65164947509766	61.195228576660156	74.2121353149414	100.17088317871094	1687.4539794921875	1762.7935791015625	2357.21484375	3193.56494140625	3012.788818359375
541	90	4	9004	150.4406280517578	169.342041015625	264.232421875	532.8414916992188	3745.254150390625	4003.1884765625	5472.0751953125	4520.6015625	3730.45068359375
542	90	5	9005	184.8419952392578	81.94676208496094	95.33450317382812	166.8028564453125	686.408935546875	1626.2608642578125	2535.453857421875	2811.85205078125	2849.14990234375
543	91	1	9101									
544	91	2	9102									
545	91	3	9103									
546	91	4	9104									
547	91	5	9105									
548	92	1	9201									
549	92	2	9202									
550	92	3	9203									
551	92	4	9204									
552	92	5	9205									
553	92	6	9206									
554	93	1	9301									
555	93	2	9302									
556	93	3	9303									
557	93	4	9304									
558	93	5	9305									
559	93	6	9306									
560	94	1	9401									
561	94	2	9402									
562	94	3	9403									
563	94	4	9404									
564	94	5	9405									
565	94	6	9406									
566	95	1	9501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567	95	2	9502	39.516395568847656	45.56385803222656	34.18231964111328	48.282657623291016	65.67472839355469	321.1477966308594	892.4896240234375	1142.45166015625	1368.064208984375
568	95	3	9503	108.56393432617188	50.03680419921875	147.48822021484375	246.68771362304688	1934.746337890625	3326.488525390625	4178.9345703125	3827.692626953125	3516.37548828125
569	95	4	9504	119.41146087646484	65.1329345703125	189.7166290283203	317.9764404296875	2102.515869140625	2380.487548828125	2987.0478515625	1859.833251953125	1826.071044921875
570	95	5	9505	202.76902770996094	94.08070373535156	95.97508239746094	225.01217651367188	653.530517578125	980.185302734375	2059.140625	2079.25341796875	2340.429443359375
571	96	1	9601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
572	96	2	9602	31.85576820373535	33.47164535522461	31.506759643554688	38.60444259643555	98.16543579101562	395.4493103027344	866.8634033203125	1088.3009033203125	1226.0238037109375
573	96	3	9603	104.2386245727539	65.61479949951172	58.05508041381836	90.62112426757812	1148.6741943359375	1030.510986328125	1892.186767578125	2139.515380859375	2534.400146484375
574	96	4	9604	128.11795043945312	66.27203369140625	244.2075653076172	403.9693603515625	3646.045166015625	5688.53076171875	4474.56103515625	4069.069580078125	3558.191650390625
575	96	5	9605	130.73426818847656	76.03134155273438	264.30517578125	447.27386474609375	2054.170166015625	3261.729248046875	3141.850341796875	2266.5859375	1831.6407470703125
576	96	6	9606	239.12635803222656	101.7265853881836	112.27607727050781	204.52052307128906	416.50811767578125	1205.9403076171875	3280.523681640625	3978.192138671875	4069.71728515625
