	sent_nr	word_pos	item	surp_10000	surp_30000	surp_100000	surp_300000	surp_1000000	surp_3000000	surp_10000000	surp_30000000	surp_epoch1
0	1	1	101	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
1	1	2	102	10.268595	11.058625	11.183846	10.647034	9.395885	9.686049	8.921486	8.548016	8.948655
2	1	3	103	6.604028	6.369899	5.802369	5.635458	5.216017	5.997865	5.770838	7.054215	6.766899
3	1	4	104	6.517825	6.106529	6.304446	5.866919	2.251942	1.940566	1.65359	1.347556	1.454811
4	1	5	105	10.804787	11.546673	11.54812	11.378952	10.311533	8.964034	9.11394	8.314888	7.407097
5	2	1	201									
6	2	2	202									
7	2	3	203									
8	2	4	204									
9	2	5	205									
10	2	6	206									
11	3	1	301									
12	3	2	302									
13	3	3	303									
14	3	4	304									
15	3	5	305									
16	4	1	401									
17	4	2	402									
18	4	3	403									
19	4	4	404									
20	4	5	405									
21	4	6	406									
22	4	7	407									
23	4	8	408									
24	5	1	501	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
25	5	2	502	9.796881	8.862782	8.919074	9.06316	7.876539	7.809708	8.527226	8.386211	7.934144
26	5	3	503	10.371117	9.976295	9.300306	9.546133	8.166822	7.612095	6.822179	6.752038	5.812737
27	5	4	504	6.436341	6.355336	5.983428	5.842198	5.167257	7.763011	6.58455	6.937747	7.494099
28	5	5	505	6.440545	6.103025	6.398407	5.980606	1.976282	1.96163	1.606527	1.39099	1.497203
29	5	6	506	10.851151	10.382292	10.362927	9.676298	8.448159	6.758338	5.672976	4.96232	4.68842
30	6	1	601									
31	6	2	602									
32	6	3	603									
33	6	4	604									
34	6	5	605									
35	7	1	701									
36	7	2	702									
37	7	3	703									
38	7	4	704									
39	7	5	705									
40	8	1	801									
41	8	2	802									
42	8	3	803									
43	8	4	804									
44	8	5	805									
45	8	6	806									
46	9	1	901									
47	9	2	902									
48	9	3	903									
49	9	4	904									
50	9	5	905									
51	9	6	906									
52	10	1	1001	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
53	10	2	1002	10.159915	9.624594	9.583551	9.56578	7.203763	7.154852	7.735848	8.774322	7.847734
54	10	3	1003	9.803502	8.904398	8.875612	9.023234	9.081721	9.880069	8.255669	7.857454	7.1635
55	10	4	1004	6.436848	6.355458	5.983877	5.845314	5.073319	6.7642	6.850778	7.135105	7.209526
56	10	5	1005	6.440776	6.103033	6.398487	5.982001	2.017625	2.078908	1.689728	1.401721	1.813528
57	10	6	1006	11.033867	11.665373	11.926491	12.119318	10.963181	9.815595	9.671199	9.149634	7.382671
58	11	1	1101									
59	11	2	1102									
60	11	3	1103									
61	11	4	1104									
62	11	5	1105									
63	11	6	1106									
64	12	1	1201	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
65	12	2	1202	10.357108	11.398967	11.890791	11.757565	11.003925	11.290626	11.293106	11.134385	11.6038
66	12	3	1203	10.594449	11.662827	12.224887	12.310169	11.561991	11.712698	11.090014	9.454763	9.558773
67	12	4	1204	10.921232	11.753567	12.307967	12.822147	12.413701	12.381182	10.714867	12.295588	10.351681
68	12	5	1205	5.027922	4.871581	5.010648	5.284529	4.097161	4.427408	4.377417	4.493237	3.63709
69	12	6	1206	11.106004	11.96093	12.549298	12.887133	12.027681	10.813553	9.977479	9.175877	9.282918
70	13	1	1301	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
71	13	2	1302	10.299752	11.300957	11.502408	11.566653	10.499252	10.208824	9.52449	9.615962	9.88917
72	13	3	1303	6.604038	6.370075	5.803103	5.638036	5.114318	6.190423	6.222054	6.983351	7.318081
73	13	4	1304	6.517903	6.106569	6.304744	5.868119	2.288503	2.229156	2.143007	1.841721	1.675097
74	13	5	1305	10.880368	10.378302	10.283039	9.971672	7.727632	7.686429	7.357235	6.34455	5.637088
75	14	1	1401									
76	14	2	1402									
77	14	3	1403									
78	14	4	1404									
79	14	5	1405									
80	14	6	1406									
81	14	7	1407									
82	15	1	1501	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
83	15	2	1502	10.379329	10.242807	10.11244	9.672602	9.609465	10.170552	9.398144	9.956593	9.549219
84	15	3	1503	9.701671	8.604839	8.759909	9.124889	8.845295	8.893341	6.081428	6.713097	7.41109
85	15	4	1504	6.436357	6.355169	5.982788	5.841031	5.425684	7.155495	6.912093	8.078952	7.768003
86	15	5	1505	6.440703	6.103007	6.397923	5.979313	2.032362	1.993366	2.025158	1.894606	1.836276
87	15	6	1506	11.230227	11.996863	12.078413	11.550065	10.980795	9.879889	8.198933	6.919848	5.569802
88	16	1	1601									
89	16	2	1602									
90	16	3	1603									
91	16	4	1604									
92	16	5	1605									
93	16	6	1606									
94	17	1	1701									
95	17	2	1702									
96	17	3	1703									
97	17	4	1704									
98	17	5	1705									
99	17	6	1706									
100	17	7	1707									
101	17	8	1708									
102	18	1	1801	5.857059	4.077425	4.068878	3.956156	4.530036	5.242012	5.004028	5.4566	5.535307
103	18	2	1802	10.290218	10.638587	10.126529	10.428011	9.351473	8.301702	8.583086	9.806437	9.385067
104	18	3	1803	6.604706	6.369925	5.802356	5.630212	6.090983	6.687001	6.63172	8.021702	8.077414
105	18	4	1804	6.517925	6.106435	6.304496	5.862399	2.120856	1.755141	1.446376	1.757343	1.637313
106	18	5	1805	10.244567	9.205876	8.85662	8.488519	7.292101	5.470234	5.182922	5.309568	5.237482
107	19	1	1901									
108	19	2	1902									
109	19	3	1903									
110	19	4	1904									
111	19	5	1905									
112	19	6	1906									
113	19	7	1907									
114	20	1	2001	5.857059	4.077425	4.068878	3.956156	4.530036	5.242012	5.004028	5.4566	5.535307
115	20	2	2002	7.085168	6.951145	6.522516	7.012119	4.119958	3.993366	4.311991	4.832996	4.509377
116	20	3	2003	10.463121	10.530502	10.678332	10.542705	9.447078	10.183067	10.442997	9.45611	9.421936
117	20	4	2004	6.436595	6.355445	5.983994	5.840045	5.219001	6.49114	6.042927	6.080618	6.311153
118	20	5	2005	6.440605	6.102999	6.398513	5.976946	1.850057	1.747166	1.089314	0.685631	0.858224
119	20	6	2006	11.102531	11.699432	11.567102	11.670881	10.935572	9.138825	8.290608	6.205465	4.814679
120	21	1	2101	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
121	21	2	2102	10.530441	11.471563	11.586126	11.722645	11.143303	10.670351	9.861347	9.820917	10.327765
122	21	3	2103	10.686441	11.702433	11.683026	11.281454	10.44847	11.028436	8.712519	6.7421	5.878829
123	21	4	2104	6.436547	6.355247	5.982794	5.840672	5.153446	5.894791	6.055158	6.094567	6.443665
124	21	5	2105	6.440456	6.102901	6.397962	5.979238	2.020126	1.868333	2.011787	1.84857	1.914187
125	21	6	2106	11.029418	11.768989	12.180294	12.516579	12.100468	10.331959	8.478539	6.534891	4.938483
126	22	1	2201	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
127	22	2	2202	10.313957	10.982882	10.454914	10.731376	9.153481	9.13903	9.400066	8.817999	9.002186
128	22	3	2203	10.160785	9.376232	9.081907	9.145363	7.036446	7.245871	6.777209	7.418242	8.294386
129	22	4	2204	5.133334	4.747112	4.844189	5.152858	5.119777	4.687259	3.36201	4.167181	4.412633
130	22	5	2205	10.935506	11.371149	11.497194	11.299475	10.018862	8.458457	8.012676	6.81918	6.648088
131	23	1	2301									
132	23	2	2302									
133	23	3	2303									
134	23	4	2304									
135	23	5	2305									
136	23	6	2306									
137	23	7	2307									
138	23	8	2308									
139	24	1	2401									
140	24	2	2402									
141	24	3	2403									
142	24	4	2404									
143	24	5	2405									
144	24	6	2406									
145	24	7	2407									
146	25	1	2501	9.560852	8.619536	8.389066	8.135821	7.911018	8.224093	9.99126	9.632719	9.377976
147	25	2	2502	10.444555	11.362372	11.753906	11.769066	11.324022	10.599687	11.051599	12.132989	11.769037
148	25	3	2503	10.539837	11.327257	10.575135	10.508233	10.252655	8.423086	6.879034	2.926921	1.528805
149	25	4	2504	6.268661	6.46019	5.809889	5.970708	4.475197	2.879225	3.25997	2.90634	3.835769
150	25	5	2505	10.712723	10.988951	9.451339	9.791379	8.631164	8.89163	8.692169	8.768658	7.986572
151	26	1	2601									
152	26	2	2602									
153	26	3	2603									
154	26	4	2604									
155	26	5	2605									
156	26	6	2606									
157	27	1	2701	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
158	27	2	2702	10.447333	11.555012	12.359147	12.632958	12.142607	11.937369	11.321785	11.226814	11.103491
159	27	3	2703	8.891685	8.448944	8.469992	7.798788	8.121818	6.758837	6.074332	4.854507	3.919753
160	27	4	2704	5.132964	4.74716	4.843911	5.152955	3.365881	3.497238	3.728037	3.865477	3.800917
161	27	5	2705	10.906507	11.684917	12.135756	12.296087	11.892957	10.099547	9.35029	9.573003	9.368273
162	28	1	2801									
163	28	2	2802									
164	28	3	2803									
165	28	4	2804									
166	28	5	2805									
167	28	6	2806									
168	28	7	2807									
169	29	1	2901									
170	29	2	2902									
171	29	3	2903									
172	29	4	2904									
173	29	5	2905									
174	29	6	2906									
175	29	7	2907									
176	29	8	2908									
177	30	1	3001	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
178	30	2	3002	10.281854	11.39032	12.145235	12.302921	11.594309	11.632988	10.431019	10.960312	11.048435
179	30	3	3003	10.673288	11.519949	11.892733	11.79862	11.046658	11.230083	9.80096	7.958762	6.583502
180	30	4	3004	6.437013	6.355491	5.983358	5.840362	5.495327	6.36215	6.042325	6.583523	6.766796
181	30	5	3005	6.440688	6.102977	6.398208	5.979404	2.011718	2.04557	2.643436	2.265371	1.573964
182	30	6	3006	10.876709	11.702557	12.024313	12.554381	12.274748	10.886093	9.334676	8.374071	7.937038
183	31	1	3101									
184	31	2	3102									
185	31	3	3103									
186	31	4	3104									
187	31	5	3105									
188	32	1	3201									
189	32	2	3202									
190	32	3	3203									
191	32	4	3204									
192	32	5	3205									
193	32	6	3206									
194	33	1	3301	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
195	33	2	3302	10.232984	11.186143	12.065744	11.69351	11.211333	12.036465	10.907757	11.521727	11.581982
196	33	3	3303	10.809601	11.628418	12.136809	11.656185	11.128642	10.288052	7.783731	6.002184	5.138352
197	33	4	3304	5.133458	4.747163	4.844093	5.151756	4.345915	3.996775	3.808701	3.983064	3.995352
198	33	5	3305	10.537722	10.317516	9.833241	9.688731	8.052374	7.142037	6.071893	5.895564	5.321454
199	34	1	3401									
200	34	2	3402									
201	34	3	3403									
202	34	4	3404									
203	34	5	3405									
204	34	6	3406									
205	34	7	3407									
206	35	1	3501	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
207	35	2	3502	10.38798	11.182657	11.921638	11.914214	10.815533	9.505825	8.750054	9.194628	9.569918
208	35	3	3503	10.4906	10.136696	9.525404	9.499273	7.939754	6.917255	5.817331	5.610692	6.855943
209	35	4	3504	6.43693	6.355406	5.983708	5.845305	5.556965	7.255172	6.475021	6.980512	6.260472
210	35	5	3505	6.440801	6.103004	6.398359	5.981771	2.02794	2.101049	2.592721	2.27684	2.290029
211	35	6	3506	10.974679	11.639116	11.90909	11.210327	10.615385	9.031283	7.830178	6.911493	6.21285
212	36	1	3601	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
213	36	2	3602	10.05163	10.350322	10.394701	10.31191	9.480135	9.66643	8.911558	9.722275	8.387119
214	36	3	3603	10.785584	11.793575	12.022823	11.56107	10.49998	9.887013	8.650156	8.220833	7.574709
215	36	4	3604	10.105526	8.973095	8.897187	8.862343	8.437106	8.463195	8.049103	8.948899	7.125017
216	36	5	3605	6.353836	6.365866	6.12254	5.96611	5.450854	5.836267	5.64392	7.105064	7.074733
217	36	6	3606	6.39992	6.108364	6.471894	6.072557	1.954358	1.406091	1.452292	1.664215	1.799823
218	36	7	3607	11.148191	10.864156	9.573632	10.140429	7.708903	6.113893	5.692787	4.35893	4.526493
219	37	1	3701									
220	37	2	3702									
221	37	3	3703									
222	37	4	3704									
223	37	5	3705									
224	37	6	3706									
225	37	7	3707									
226	38	1	3801									
227	38	2	3802									
228	38	3	3803									
229	38	4	3804									
230	38	5	3805									
231	39	1	3901									
232	39	2	3902									
233	39	3	3903									
234	39	4	3904									
235	39	5	3905									
236	40	1	4001									
237	40	2	4002									
238	40	3	4003									
239	40	4	4004									
240	40	5	4005									
241	40	6	4006									
242	41	1	4101									
243	41	2	4102									
244	41	3	4103									
245	41	4	4104									
246	41	5	4105									
247	41	6	4106									
248	41	7	4107									
249	42	1	4201	7.334354	6.153165	5.628923	5.361998	5.449049	6.673047	6.979763	6.779644	6.441531
250	42	2	4202	4.784022	3.828616	4.021341	4.035113	3.140687	2.501017	3.086513	3.495375	2.635341
251	42	3	4203	7.00785	6.931891	7.177836	6.842272	5.56312	5.330642	4.976925	5.93048	5.666516
252	42	4	4204	9.075953	7.585612	7.702104	7.574513	7.116571	6.753922	7.48945	6.126098	6.60429
253	42	5	4205	6.353652	6.365602	6.121709	5.960396	4.872226	4.425306	5.228729	5.559518	5.238201
254	42	6	4206	6.40006	6.108356	6.471561	6.068208	1.93749	1.489153	1.123894	1.166665	1.046036
255	42	7	4207	10.972848	9.345507	9.265835	9.30398	7.255224	6.103507	5.447535	3.246317	1.277139
256	43	1	4301	7.378385	6.543521	6.111859	5.860247	6.389384	7.058503	6.871354	7.231789	7.411224
257	43	2	4302	10.180905	10.601393	10.771672	10.486269	8.495489	6.36299	7.132229	6.773289	6.156731
258	43	3	4303	5.355365	4.578442	4.584437	4.871895	5.040461	4.059448	4.958138	4.318191	4.492283
259	43	4	4304	10.989635	10.842914	10.610019	10.783221	9.443254	7.385235	6.501499	5.921933	5.01283
260	44	1	4401									
261	44	2	4402									
262	44	3	4403									
263	44	4	4404									
264	44	5	4405									
265	44	6	4406									
266	44	7	4407									
267	45	1	4501	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
268	45	2	4502	10.086807	10.060397	9.916464	9.520638	10.469135	9.965404	8.751035	9.201393	9.109676
269	45	3	4503	10.617746	9.63355	10.062517	9.75156	9.462	9.177176	10.229795	10.626162	9.838332
270	45	4	4504	6.436831	6.355436	5.983215	5.842401	5.39868	6.568467	6.7358	6.947371	8.044642
271	45	5	4505	6.440644	6.10298	6.39816	5.980074	1.98344	1.988224	1.442743	1.666002	2.163034
272	45	6	4506	10.738464	11.51689	12.198417	11.914464	11.204973	8.870409	8.060241	7.272131	6.799521
273	46	1	4601									
274	46	2	4602									
275	46	3	4603									
276	46	4	4604									
277	46	5	4605									
278	46	6	4606									
279	47	1	4701	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
280	47	2	4702	9.171452	8.380082	8.652333	8.185563	6.543682	6.361941	5.782722	6.11945	6.452117
281	47	3	4703	10.003029	9.694091	9.267208	9.210748	8.98739	7.619077	7.373742	7.405041	7.140648
282	47	4	4704	6.436487	6.355433	5.983962	5.845594	5.295835	6.53125	6.150052	6.777945	5.67387
283	47	5	4705	6.440544	6.103013	6.398491	5.981629	2.116662	2.129773	2.668083	2.069542	1.736385
284	47	6	4706	10.956692	11.806537	12.533854	12.263636	12.367458	10.793439	8.631319	7.273347	6.25819
285	48	1	4801	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
286	48	2	4802	10.401856	11.421761	11.772849	11.562737	10.311987	10.115868	9.779961	9.686449	9.809385
287	48	3	4803	4.27376	3.690578	3.907426	3.885114	1.168639	1.009097	1.160485	1.017634	0.858153
288	48	4	4804	10.768806	11.665525	12.476697	12.984856	12.95744	12.204503	11.493907	10.377459	9.26426
289	48	5	4805	6.354049	6.365829	6.122557	5.96387	6.080659	5.735191	6.243061	6.254247	5.769225
290	48	6	4806	6.400043	6.108361	6.471943	6.072848	1.844674	1.608125	2.35852	1.727298	1.417534
291	48	7	4807	10.925048	11.660125	11.316073	11.095495	9.999368	8.570722	7.469659	5.818923	6.546369
292	49	1	4901	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
293	49	2	4902	10.289683	11.157506	11.907231	11.783589	11.296625	11.730032	12.058132	12.137636	12.196039
294	49	3	4903	10.530586	11.147596	11.732251	11.490067	10.624263	10.709355	10.46546	9.665151	8.105749
295	49	4	4904	6.436173	6.35531	5.983755	5.842844	5.762464	6.387259	5.113448	5.68877	6.788569
296	49	5	4905	6.440446	6.102954	6.398362	5.980374	2.047063	1.502245	1.00082	0.996978	1.572142
297	49	6	4906	10.876234	10.806589	10.585278	10.816366	8.525064	7.679874	6.280235	5.793132	6.779049
298	50	1	5001	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
299	50	2	5002	10.523459	11.679889	12.066754	12.294365	11.544901	11.31258	10.989429	11.1113	11.604482
300	50	3	5003	4.546429	4.377974	4.345566	4.243784	3.780363	3.083406	2.926933	2.84768	2.765249
