	sent_nr	word_pos	item	surp_10000	surp_30000	surp_100000	surp_300000	surp_1000000	surp_3000000	surp_10000000	surp_30000000	surp_epoch1
301	50	4	5004	3.101762	2.652776	2.610231	2.760455	1.317016	1.434636	0.810004	0.698017	0.605333
302	50	5	5005	11.251212	12.052402	12.339827	12.784017	10.44494	9.883679	7.776037	6.873016	6.910821
303	50	6	5006	6.309447	6.379238	6.222646	6.041772	6.108869	6.715852	6.693217	7.630684	7.726269
304	50	7	5007	6.377208	6.114512	6.527464	6.15229	2.357603	1.647758	2.148741	1.741068	1.645128
305	50	8	5008	10.726247	8.497577	8.391409	8.679607	6.793249	6.311119	7.067799	6.072264	6.267216
306	51	1	5101									
307	51	2	5102									
308	51	3	5103									
309	51	4	5104									
310	51	5	5105									
311	52	1	5201									
312	52	2	5202									
313	52	3	5203									
314	52	4	5204									
315	52	5	5205									
316	52	6	5206									
317	53	1	5301									
318	53	2	5302									
319	53	3	5303									
320	53	4	5304									
321	53	5	5305									
322	53	6	5306									
323	53	7	5307									
324	53	8	5308									
325	54	1	5401	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
326	54	2	5402	9.890127	8.967632	8.699491	8.34714	8.195114	8.238199	8.630316	7.898885	7.617081
327	54	3	5403	10.40643	11.4159	12.332404	12.757627	11.844617	11.930697	11.624483	11.768372	12.0135
328	54	4	5404	5.132883	4.746702	4.843285	5.145857	3.950737	4.971827	5.085198	4.153177	4.488883
329	54	5	5405	11.083465	11.208645	11.395016	10.660331	10.144672	8.321689	7.683095	7.790501	7.243435
330	55	1	5501	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
331	55	2	5502	10.469407	11.59342	12.434548	12.999086	12.020568	11.670176	11.472417	11.404804	11.40992
332	55	3	5503	8.747482	7.627205	7.759116	7.286196	8.01469	8.574938	7.168113	6.38362	5.329439
333	55	4	5504	6.436438	6.355346	5.983436	5.842265	6.346278	6.859314	6.617383	6.621905	6.254796
334	55	5	5505	6.440533	6.10298	6.398317	5.980412	2.135189	1.608334	1.758586	1.451999	1.29757
335	55	6	5506	10.874693	11.595948	11.460485	11.400926	9.68541	7.970426	7.721279	6.174208	5.53718
336	56	1	5601									
337	56	2	5602									
338	56	3	5603									
339	56	4	5604									
340	56	5	5605									
341	56	6	5606									
342	57	1	5701	7.378385	6.543521	6.111859	5.860247	6.389384	7.058503	6.871354	7.231789	7.411224
343	57	2	5702	8.40625	7.672117	7.755454	7.435502	5.224881	4.243692	4.282741	4.70548	4.777477
344	57	3	5703	10.454073	10.45469	9.812264	9.958155	8.791613	7.152569	6.512105	5.582967	4.474567
345	57	4	5704	6.43687	6.355258	5.983495	5.839194	6.237731	7.994827	8.743583	8.644767	8.187006
346	57	5	5705	6.440906	6.103045	6.39868	5.976409	1.77349	2.012619	1.721034	1.149354	1.65981
347	57	6	5706	10.446595	9.924299	9.542915	9.136798	8.2579	7.443471	6.4839	4.914635	3.256402
348	58	1	5801									
349	58	2	5802									
350	58	3	5803									
351	58	4	5804									
352	58	5	5805									
353	58	6	5806									
354	58	7	5807									
355	59	1	5901	9.560852	8.619536	8.389066	8.135821	7.911018	8.224093	9.99126	9.632719	9.377976
356	59	2	5902	8.406792	7.672384	7.755543	7.435496	7.159928	6.714471	6.169077	7.123842	7.22916
357	59	3	5903	10.642564	10.466185	10.371173	10.333365	9.091313	7.329979	5.811335	5.988409	5.238463
358	59	4	5904	6.269473	6.46047	5.810396	5.97388	4.858966	4.19342	3.700805	3.361225	4.264304
359	59	5	5905	10.640435	10.175955	9.998112	9.577175	7.231581	6.321063	3.96963	3.40248	2.809524
360	60	1	6001									
361	60	2	6002									
362	60	3	6003									
363	60	4	6004									
364	60	5	6005									
365	61	1	6101	5.857059	4.077425	4.068878	3.956156	4.530036	5.242012	5.004028	5.4566	5.535307
366	61	2	6102	10.456566	11.090498	10.42017	10.666638	8.760236	7.68741	7.401258	7.310037	8.196964
367	61	3	6103	10.803256	11.618931	11.930988	12.058367	11.167429	10.414874	10.176797	10.302653	10.524593
368	61	4	6104	10.380821	9.927446	9.59831	9.500439	9.412305	7.339331	6.764409	6.423697	4.962021
369	61	5	6105	5.028006	4.871346	5.010396	5.275983	3.765255	4.366989	4.385806	4.878769	4.609884
370	61	6	6106	10.922958	11.701938	11.928179	11.973333	12.183807	10.95328	10.112627	9.882414	9.758489
371	62	1	6201									
372	62	2	6202									
373	62	3	6203									
374	62	4	6204									
375	62	5	6205									
376	62	6	6206									
377	63	1	6301									
378	63	2	6302									
379	63	3	6303									
380	63	4	6304									
381	63	5	6305									
382	64	1	6401									
383	64	2	6402									
384	64	3	6403									
385	64	4	6404									
386	64	5	6405									
387	65	1	6501	5.857059	4.077425	4.068878	3.956156	4.530036	5.242012	5.004028	5.4566	5.535307
388	65	2	6502	10.230061	11.038383	10.896488	10.365898	9.463135	9.733069	10.101293	9.715262	10.216198
389	65	3	6503	10.458881	11.546518	12.33251	12.78241	11.987528	11.035212	9.903103	6.604984	4.18047
390	65	4	6504	5.133129	4.746562	4.843278	5.1361	4.432452	4.382398	4.603036	5.207582	4.913984
391	65	5	6505	10.670906	10.618395	9.866676	10.036655	8.083923	7.902824	7.234908	4.593208	4.576049
392	66	1	6601									
393	66	2	6602									
394	66	3	6603									
395	66	4	6604									
396	66	5	6605									
397	66	6	6606									
398	66	7	6607									
399	67	1	6701									
400	67	2	6702									
401	67	3	6703									
402	67	4	6704									
403	67	5	6705									
404	67	6	6706									
405	67	7	6707									
406	67	8	6708									
407	68	1	6801	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
408	68	2	6802	10.313427	9.693345	9.128084	9.26404	7.465969	7.332109	7.490639	7.978128	7.6185
409	68	3	6803	5.354214	4.577977	4.584181	4.887769	3.802448	3.080045	3.940142	4.124474	4.19782
410	68	4	6804	10.776563	11.007799	10.854749	10.765627	9.57771	8.041527	8.698797	7.979171	8.187172
411	69	1	6901									
412	69	2	6902									
413	69	3	6903									
414	69	4	6904									
415	69	5	6905									
416	69	6	6906									
417	69	7	6907									
418	70	1	7001	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
419	70	2	7002	9.952509	9.546552	9.5185	9.422342	8.391778	9.167813	8.635891	8.671139	8.144979
420	70	3	7003	10.571409	11.52785	12.106344	12.191987	11.571865	11.462504	11.125504	10.822001	9.9877
421	70	4	7004	9.882401	9.9666	8.793665	9.125844	8.161324	6.776021	5.166444	1.304669	1.512913
422	70	5	7005	4.266642	4.330616	4.256434	4.492668	2.711535	3.118537	2.725768	2.464567	3.085042
423	70	6	7006	10.951775	10.903254	10.134172	9.790573	8.93996	9.956236	10.246176	9.50117	9.940397
424	71	1	7101	10.022554	9.469262	9.542097	9.390306	9.241139	9.32268	10.78134	10.507954	10.39195
425	71	2	7102	7.084449	6.950624	6.522387	7.016199	5.799041	6.000663	6.06381	5.662299	6.802513
426	71	3	7103	10.450989	10.505116	9.907742	10.190922	8.687417	7.599766	7.677286	6.581223	7.313985
427	71	4	7104	6.436902	6.355159	5.982592	5.834579	5.24509	5.596509	5.535562	5.321349	4.745829
428	71	5	7105	6.440866	6.102938	6.397888	5.973623	1.769679	1.529434	1.382753	1.308701	1.082844
429	71	6	7106	10.50189	11.144979	11.497074	11.415194	10.289796	8.724146	6.253424	4.45579	2.959386
430	72	1	7201	9.144771	8.628376	8.656391	8.154655	8.066107	7.582286	7.639163	8.020199	7.815016
431	72	2	7202	5.413651	4.727596	4.797873	4.852751	4.544441	4.270494	3.928685	3.607835	3.767987
432	72	3	7203	3.234799	2.620359	2.621892	2.794389	1.667131	2.404413	1.916204	1.856222	1.969665
433	72	4	7204	10.707031	11.473946	11.448003	11.467008	10.150935	10.039591	8.507883	6.966911	5.680086
434	72	5	7205	6.35374	6.365787	6.122626	5.973939	7.01146	8.039407	6.465669	6.248414	5.581629
435	72	6	7206	6.399929	6.108386	6.472065	6.078359	2.230633	1.725864	1.176917	1.010347	1.14929
436	72	7	7207	11.256892	11.505363	11.505426	11.491442	10.114104	9.205315	8.587986	7.336206	5.750699
437	73	1	7301									
438	73	2	7302									
439	73	3	7303									
440	73	4	7304									
441	73	5	7305									
442	73	6	7306									
443	73	7	7307									
444	74	1	7401									
445	74	2	7402									
446	74	3	7403									
447	74	4	7404									
448	74	5	7405									
449	75	1	7501	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
450	75	2	7502	10.417336	11.365393	11.646964	11.223477	10.443466	9.834497	10.467027	10.902785	10.272234
451	75	3	7503	10.540771	10.196368	10.07085	10.239385	9.110601	8.808563	6.687973	6.228356	6.221431
452	75	4	7504	5.13338	4.746971	4.843701	5.150203	4.043202	4.339062	3.43144	4.373122	5.552555
453	75	5	7505	10.768412	11.705633	12.229959	12.72841	12.31049	11.198173	11.681635	11.441559	11.505455
454	76	1	7601	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
455	76	2	7602	10.55214	11.378997	10.760005	11.30473	11.186424	11.707249	10.468647	10.874483	10.388802
456	76	3	7603	10.510665	11.271492	11.202342	11.836731	10.629111	10.31058	9.653374	8.997122	7.950632
457	76	4	7604	6.436775	6.355359	5.983069	5.842648	5.358406	6.527442	6.273363	6.745183	7.135813
458	76	5	7605	6.440605	6.102976	6.398131	5.979583	2.003952	1.844208	1.723995	1.309083	1.14735
459	76	6	7606	10.940699	11.295232	11.736305	11.927874	11.629506	9.506827	8.539717	7.286975	6.378139
460	77	1	7701	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
461	77	2	7702	9.454224	8.761739	8.693132	8.731494	7.335082	7.362118	7.738708	7.188225	7.006246
462	77	3	7703	4.273804	3.69072	3.907779	3.887942	1.032323	0.820105	0.36313	0.251283	0.192917
463	77	4	7704	3.102635	2.652887	2.610346	2.762663	1.13286	1.17491	0.926898	1.121782	1.509233
464	77	5	7705	10.773411	11.738329	12.472523	12.644234	12.108887	11.973463	11.675741	10.993225	10.817525
465	77	6	7706	4.974258	4.952926	5.119616	5.370174	4.257386	4.452008	3.606863	5.210155	5.932209
466	77	7	7707	10.779061	11.003769	10.293852	10.890108	9.161586	8.201756	7.410968	7.527893	7.907393
467	78	1	7801									
468	78	2	7802									
469	78	3	7803									
470	78	4	7804									
471	78	5	7805									
472	78	6	7806									
473	79	1	7901									
474	79	2	7902									
475	79	3	7903									
476	79	4	7904									
477	79	5	7905									
478	79	6	7906									
479	80	1	8001									
480	80	2	8002									
481	80	3	8003									
482	80	4	8004									
483	80	5	8005									
484	80	6	8006									
485	81	1	8101									
486	81	2	8102									
487	81	3	8103									
488	81	4	8104									
489	81	5	8105									
490	82	1	8201	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
491	82	2	8202	9.897208	8.869644	8.825719	9.151423	9.483864	10.425462	11.86407	10.677593	10.824463
492	82	3	8203	6.70139	6.748352	6.411935	6.982268	6.66378	6.897258	7.402886	6.533027	6.316016
493	82	4	8204	10.715202	11.634547	12.393286	12.881663	11.612078	11.343691	10.018747	8.59415	7.935863
494	82	5	8205	6.353778	6.365486	6.121582	5.961969	5.23054	8.105118	7.262899	7.806495	8.233468
495	82	6	8206	6.400062	6.10832	6.471816	6.071785	1.844499	1.985152	2.227802	1.487826	1.621417
496	82	7	8207	11.255436	11.926264	11.849215	11.710951	10.206738	8.921289	8.008643	6.371073	5.985773
497	83	1	8301	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
498	83	2	8302	9.566708	9.316045	8.973831	8.812728	7.199396	6.915917	7.512759	7.707859	7.382277
499	83	3	8303	9.683094	9.059269	8.618018	9.108883	7.566378	7.860091	7.413372	8.403117	6.849659
500	83	4	8304	6.43626	6.355307	5.983597	5.842434	5.005301	6.00473	4.849367	5.381972	6.401851
501	83	5	8305	6.44045	6.102937	6.398328	5.980186	2.023717	1.728886	2.133372	1.774388	1.630693
502	83	6	8306	9.967294	8.92452	8.68648	8.843653	6.555072	5.625361	5.525246	5.667912	5.691965
503	84	1	8401									
504	84	2	8402									
505	84	3	8403									
506	84	4	8404									
507	84	5	8405									
508	84	6	8406									
509	85	1	8501	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
510	85	2	8502	10.011675	9.643054	9.473454	9.256744	7.884904	7.420226	7.688782	7.910144	7.743139
511	85	3	8503	6.60367	6.369777	5.802393	5.636039	5.471877	6.505911	5.671692	6.415987	6.119564
512	85	4	8504	6.517858	6.106506	6.304335	5.867075	2.291536	1.867459	2.582083	2.773097	2.309135
513	85	5	8505	10.759539	11.702071	12.35536	12.545469	11.915219	9.648139	8.695119	8.264174	7.021902
514	86	1	8601	7.378385	6.543521	6.111859	5.860247	6.389384	7.058503	6.871354	7.231789	7.411224
515	86	2	8602	10.29388	11.08449	11.414174	11.104718	9.545788	7.425588	7.15057	7.87003	7.752675
516	86	3	8603	9.817045	9.292842	9.197205	8.839657	7.583812	6.68647	6.358882	6.609099	6.096317
517	86	4	8604	6.43675	6.355357	5.983429	5.836507	5.985052	7.092901	7.476459	7.756129	7.540046
518	86	5	8605	6.440881	6.103036	6.398311	5.974967	1.819214	1.817286	1.854059	1.146723	1.608465
519	86	6	8606	10.205897	9.148964	9.303382	9.15925	6.698401	4.976181	4.607378	3.806489	3.324576
520	87	1	8701	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
521	87	2	8702	10.318766	11.464043	12.333352	12.711265	12.183565	12.165303	11.554628	11.138872	11.471898
522	87	3	8703	6.701923	6.74857	6.412206	6.982803	6.979778	7.647638	7.68819	5.914563	5.237555
523	87	4	8704	9.773763	8.736928	8.540851	8.257558	7.475209	6.895335	5.928704	6.441133	6.454
524	87	5	8705	5.028801	4.871111	5.00994	5.281732	3.997472	3.61769	3.56874	4.324704	4.720757
525	87	6	8706	10.168327	9.376591	9.235863	9.055987	6.026285	6.088707	5.197773	5.171916	5.102248
526	88	1	8801	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
527	88	2	8802	9.927872	9.007664	8.779657	8.955272	6.223746	6.687776	7.553726	6.800996	6.551497
528	88	3	8803	10.833369	11.55437	11.437634	10.97402	10.717278	10.611064	9.763892	8.856863	7.320796
529	88	4	8804	6.43615	6.355314	5.983716	5.843188	5.236936	6.269184	5.975297	7.155584	7.064973
530	88	5	8805	6.44054	6.103022	6.398405	5.980668	2.014858	1.731703	1.292896	1.311537	1.462969
531	88	6	8806	10.86278	11.754944	12.437691	12.622696	12.225312	10.509516	10.054077	9.17745	7.949871
532	89	1	8901	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
533	89	2	8902	9.927872	9.007664	8.779657	8.955272	6.223746	6.687776	7.553726	6.800996	6.551497
534	89	3	8903	10.409007	10.852804	10.842998	10.299936	9.487969	8.954764	8.876854	8.224491	6.904135
535	89	4	8904	6.436395	6.355301	5.983356	5.841818	5.423418	6.950375	7.352334	7.972914	7.591807
536	89	5	8905	6.440676	6.10305	6.398418	5.980466	2.006693	1.760591	1.656454	1.788296	1.520699
537	89	6	8906	10.556827	10.307349	9.775753	9.946815	7.823316	6.530391	6.199366	5.866845	5.522978
538	90	1	9001	5.857059	4.077425	4.068878	3.956156	4.530036	5.242012	5.004028	5.4566	5.535307
539	90	2	9002	10.463077	11.601956	12.353145	12.487242	10.876459	10.229514	9.264202	9.570844	9.990236
540	90	3	9003	9.877129	8.503666	8.554257	8.240095	7.696239	7.36271	5.17621	5.049848	5.283958
541	90	4	9004	5.133189	4.747061	4.84426	5.143816	4.666478	3.800582	4.872294	5.62842	5.230821
542	90	5	9005	10.791871	10.810179	11.320606	10.907129	9.78858	9.358988	9.936111	9.29079	8.540161
543	91	1	9101									
544	91	2	9102									
545	91	3	9103									
546	91	4	9104									
547	91	5	9105									
548	92	1	9201									
549	92	2	9202									
550	92	3	9203									
551	92	4	9204									
552	92	5	9205									
553	92	6	9206									
554	93	1	9301									
555	93	2	9302									
556	93	3	9303									
557	93	4	9304									
558	93	5	9305									
559	93	6	9306									
560	94	1	9401									
561	94	2	9402									
562	94	3	9403									
563	94	4	9404									
564	94	5	9405									
565	94	6	9406									
566	95	1	9501	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
567	95	2	9502	10.350213	10.778731	10.201981	10.473236	9.304806	10.297991	10.667995	9.569008	9.789646
568	95	3	9503	6.604324	6.369912	5.802381	5.636176	4.967647	5.969554	6.858845	7.779861	8.275288
569	95	4	9504	6.517946	6.106568	6.304543	5.867602	2.270833	1.911639	1.916139	1.613761	2.081657
570	95	5	9505	10.988535	11.795856	12.411992	13.032582	12.656343	11.254864	10.530794	10.138748	9.747518
571	96	1	9601	4.988979	3.29728	2.863694	2.98116	3.722783	4.435917	4.082286	4.023783	4.405149
572	96	2	9602	10.059324	9.922897	9.898547	9.535522	9.256714	9.419758	9.543768	9.299114	9.435221
573	96	3	9603	10.57724	11.03863	10.822658	10.371534	9.735857	9.012733	6.743614	6.865142	7.585968
574	96	4	9604	6.436663	6.355276	5.982605	5.840961	5.760174	7.29763	6.971642	7.577765	8.182822
575	96	5	9605	6.440657	6.102928	6.397666	5.978615	2.043166	2.198362	2.056237	1.803331	1.851205
576	96	6	9606	11.2966	11.432753	11.570924	11.411159	9.237576	8.208269	7.948659	6.874743	6.387999
